pathloss,doppler shift,label
-5.511248425,-1.353036941,NA
-5.674443976,-2.599180408,NA
-4.639740096,-1.902754167,NA
-5.355011078,-1.161052392,NA
-7.360387759,-1.049126223,NA
-4.364967571,-2.026126249,NA
-5.803547151,-0.995122332,NA
-2.007541951,1.323747008,NA
-4.523466012,-0.992935706,NA
-16.31589266,-3.268338384,NA
-4.693189807,-0.650444845,NA
-6.257655411,-0.300141296,NA
-5.933663591,-1.943518466,NA
-4.655323051,-1.89716844,NA
-6.178338271,-2.49844904,NA
-5.443283871,-1.548114175,NA
-4.667283864,-2.080541472,NA
0.243836227,-1.367824456,NA
-0.711384374,-1.125014928,NA
-0.591985379,-1.000409299,NA
1.313466338,-1.309501373,NA
3.703350275,-1.906158051,NA
-0.328793674,-1.600177166,NA
-1.349469112,-1.692883197,NA
0.817651769,-1.223360532,NA
1.187920907,-1.526398118,NA
1.952013684,-0.711977882,NA
2.430611659,-1.190651526,NA
-11.90329757,-2.33158657,NA
-13.58886215,-1.154542381,NA
2.382815047,-1.123479842,NA
-18.13113981,-1.400326263,NA
-1.793471328,-1.293968609,NA
-3.241335979,-1.395958356,NA
-1.621531791,-1.773211816,NA
-2.800367692,-1.39156911,NA
-5.692269714,-1.156426721,NA
-2.368937609,-1.850104255,NA
-2.246962457,-1.435486218,NA
-4.73289196,-0.926939602,NA
-0.367254542,-1.434050166,NA
-5.320408798,-1.277913855,NA
-3.866832121,-0.865648609,NA
-0.621932459,-1.302265864,NA
-4.316440707,-1.928777286,NA
-2.852910776,-1.257967442,NA
-11.93378979,-1.828404894,NA
-2.909973459,1.067305808,NA
-3.155566816,-1.935517007,NA
-2.911542221,-0.697436197,NA
2.14728703,1.893445744,NA
-1.352909563,-0.825532566,NA
-0.61883637,-1.170779346,NA
0.132658629,-1.210478971,NA
-0.870328417,-0.24533818,NA
-11.36515849,-1.769301072,NA
-11.16896279,-1.451023369,NA
-1.934787569,-0.551635178,NA
-0.026632638,-0.96929896,NA
-0.546155602,-1.056504861,NA
-3.113604303,0.103413571,NA
-0.97132508,-0.237667233,NA
-0.391192564,-0.624753771,NA
-2.925500091,0.143930978,NA
1.198191082,-0.56675788,NA
-2.229199183,-0.984901524,NA
-1.209513841,-0.377042861,NA
-17.62174215,-1.248686793,NA
-3.803629907,-0.689263881,NA
-3.005457532,-1.079961519,NA
-0.496632808,-0.894062124,NA
-2.608649093,-0.418015886,NA
-1.292043268,-0.265372825,NA
-0.916097142,-0.279777254,NA
-17.50239824,-1.357837431,NA
-1.436929925,-0.445380377,NA
-1.600696748,-0.209928892,NA
-6.256902084,-0.004841932,NA
1.818961433,-0.612972484,NA
0.871602333,-1.60775563,NA
3.07197351,-0.364873825,NA
0.386515412,1.082533047,NA
-0.561431967,1.590540782,NA
1.327784462,-0.045104913,NA
19.36223358,-0.915980457,NA
23.15008251,-3.519543877,NA
12.96062546,-1.782802465,NA
13.41666454,-3.12864539,NA
-16.43780924,-1.291773861,NA
1.184640782,-2.128243431,NA
-1.758499316,-1.192698831,NA
-0.003242514,-0.918887226,NA
3.32562873,-2.661613479,NA
6.095861895,-1.411514625,NA
-6.003575312,-0.63966365,NA
-12.63952918,-1.141154882,NA
1.839206569,-2.461692568,NA
-0.182211343,-1.913275085,NA
1.11628226,-1.962513306,NA
-3.458829685,-2.469811569,NA
-2.335830275,-2.292959419,NA
-0.134765101,1.155309139,NA
-4.792589925,-0.121301953,NA
-1.330450664,0.227694897,NA
-0.73361228,-0.290339021,NA
0.430429412,-1.834293982,NA
4.578873538,2.768826576,NA
-3.187193479,0.96552406,NA
-1.437737632,0.512883593,NA
-3.371187419,0.740631731,NA
-0.898037085,0.922836701,NA
0.431518877,0.730224336,NA
-1.074061914,0.278468247,NA
-3.460374105,-0.259019451,NA
-0.43477995,0.402112712,NA
8.043145733,0.413016853,NA
2.792883341,0.251612955,NA
-20.98388193,0.161911084,NA
-9.10393328,0.647554156,JJ
-8.519564623,0.84032472,JJ
-7.958361531,-0.083728618,JJ
-9.44879715,0.229821166,JJ
-7.390798217,0.332438577,JJ
-7.073682036,-0.460706247,JJ
-3.293143069,0.531714376,JJ
-4.678553636,0.827182082,JJ
-2.540166632,0.276965478,JJ
-7.422123288,1.970761136,JJ
-3.323091726,0.176564216,JJ
-5.040534119,-1.423355592,JJ
-6.418864425,-0.899959069,JJ
-8.848822092,-1.526277473,JJ
-4.774177172,0.02927051,JJ
-6.453724339,-2.147621941,JJ
-6.801056755,-1.813407506,JJ
-8.099574121,-1.630336521,JJ
-8.279289183,-2.049123343,JJ
-18.74600142,-1.581474372,JJ
-22.45825441,-2.770835674,JJ
-10.84560571,-2.53514088,JJ
-9.180031845,-2.613747717,JJ
-10.64098728,-3.865650302,JJ
-5.923459724,-1.897424327,JJ
-4.557601501,-1.851839805,JJ
-3.433127103,-1.90065421,JJ
-3.607209158,-1.698736056,JJ
-5.640221056,-1.709460942,JJ
-2.520879599,-2.216532766,JJ
-28.08891051,1.294862224,JJ
-7.635348343,0.153072158,JJ
-10.29558048,0.180598707,JJ
-7.809488809,1.165826946,JJ
-3.614191587,0.606703098,JJ
-11.38957744,1.130385601,JJ
-11.0940473,0.963124482,JJ
-10.91532406,0.688273982,JJ
-13.90699952,1.195681354,JJ
-15.50900444,1.754090133,JJ
-15.97950567,4.144979883,JJ
-3.667413065,1.331351308,JJ
-2.233478696,2.612781741,JJ
-1.018582511,0.530175245,JJ
-0.05282179,3.097077547,JJ
-3.22523927,0.948345919,JJ
-1.569916451,0.259670185,JJ
-4.974092806,0.063274908,JJ
-7.100626891,-0.400050173,JJ
-2.100575157,-0.049538913,JJ
-3.301222708,0.129592782,JJ
3.234424316,0.6066295,JJ
1.36672372,-2.285930026,JJ
8.027747349,-3.118874888,JJ
-3.529448543,-2.373575368,JJ
7.335068293,9.258064965,JJ
-4.49764563,1.218540435,JJ
-5.958480884,0.12679656,JJ
-10.42422216,1.226231437,JJ
-6.127798933,0.169704475,JJ
-4.231955107,0.73359204,JJ
-3.151155267,1.556580956,JJ
-7.717730034,-0.092155559,JJ
-6.725677882,0.200982748,JJ
-5.856130479,0.789298563,JJ
-12.18768151,2.345697225,JJ
-7.001139597,3.458317333,JJ
-6.833973339,1.203641259,JJ
-5.655248036,0.058181905,JJ
-4.403090219,0.458326527,JJ
-7.727493994,-0.83235709,JJ
-4.238469438,0.077137565,JJ
-8.643500803,0.458778376,JJ
-8.69837673,0.835964499,JJ
-5.53710464,-0.336141239,JJ
-10.69952474,-0.111343881,JJ
-9.908677083,-0.776402301,JJ
-16.62627425,0.416147226,JJ
-8.833760584,-0.549028949,JJ
-10.38963913,-0.027443733,JJ
-2.948686929,1.490756169,JJ
-4.85969645,-0.462905091,JJ
-4.606555249,-0.433590783,JJ
-7.454043172,-0.147630126,JJ
-7.473869461,-1.061228992,JJ
-2.365259241,0.045492814,JJ
-5.858719252,0.840759588,JJ
-4.698577473,0.051769158,JJ
-2.694297321,0.862880873,JJ
-2.737398182,0.78485589,JJ
4.862934667,3.70547292,JJ
-3.74825369,1.068517048,JJ
-2.763510469,0.664485379,JJ
-3.283675715,0.817129628,JJ
-5.178649692,0.497967139,JJ
-5.120715286,0.459817834,JJ
2.01615064,0.640724561,JJ
-4.11184704,1.152573702,JJ
-2.910980248,1.682274364,JJ
0.454168279,2.97175591,JJ
-1.943256109,2.063281958,JJ
-3.045235966,2.513129252,JJ
-5.479187543,2.276242148,JJ
-1.183437107,1.543836908,JJ
-0.418936631,0.644287945,JJ
3.227834528,0.659672182,JJ
1.114363809,1.56639722,JJ
-1.332784639,0.737698476,JJ
1.099376477,0.920464953,JJ
-4.089963111,0.295834812,JJ
-7.731193933,3.582910004,JJ
4.427555181,-1.013279251,JJ
4.273512795,-1.198640339,JJ
0.596234266,0.211566842,JJ
-0.081502755,-0.33302053,JJ
0.088386606,-0.918818969,JJ
0.099319615,0.006848692,JJ
-16.02844836,-1.634989651,JJ
-6.702992769,1.14025439,JJ
-5.799662564,0.550138588,JJ
0.406804486,-1.408634877,JJ
-1.542936881,-0.97880987,JJ
4.746219284,0.869947478,JJ
-11.77446826,-1.632226683,JJ
-2.990938797,0.690390969,JJ
-9.870864125,-0.048276146,JJ
-9.681478976,0.035327969,JJ
-10.0651728,0.436302193,JJ
-4.08368448,0.668388146,JJ
-2.984946193,-0.055119754,JJ
-2.940276691,0.381417537,JJ
-3.736910526,0.654686269,JJ
0.245549908,5.400208193,JJ
-2.538957603,0.117747688,JJ
0.756980825,1.195434562,JJ
-2.362053976,0.031081998,JJ
-5.139662325,0.310485101,JJ
-0.69172292,-0.070009949,JJ
-3.062025369,-0.600705859,JJ
-4.00430056,-0.6083922,JJ
-2.578018619,-1.016777597,JJ
17.42950636,3.977953263,JJ
-3.813218108,-0.276562105,JJ
-1.680938679,-1.673039156,JJ
-3.015179656,-0.652699452,JJ
4.61585196,-1.689468856,JJ
-0.381481692,-0.793746983,JJ
-1.533410383,0.121101145,JJ
-14.47877809,1.648783305,JJ
-1.115011659,-0.686494,JJ
-1.595396976,0.533447639,JJ
-22.46429897,1.31997876,JJ
-4.929803145,3.286352247,JJ
-1.139727091,1.201927247,JJ
-0.001436561,-0.517986143,JJ
-2.110493696,0.668780115,JJ
-3.056146827,0.857358577,JJ
-2.063802459,-0.014735583,JJ
-3.137971797,0.273352493,JJ
-3.067694393,0.698169967,JJ
2.983522899,-1.148936811,JJ
-0.587333417,0.39766743,JJ
-1.003214317,0.602492004,JJ
-4.63115492,0.846662173,JJ
-2.911469167,0.619196404,JJ
-3.911819475,0.348943827,JJ
-3.669198254,0.64198568,JJ
-1.779243693,1.20257327,JJ
-7.741049223,1.353485368,JJ
-7.047442855,1.453880631,JJ
-5.59150914,-1.463914398,JJ
-5.286880428,-0.819483376,NA
-5.115201603,-0.890216107,NA
-6.423229933,-1.224668636,NA
-5.290660761,-0.882706712,NA
-8.035485193,-0.894635514,NA
-6.533977456,-1.892110186,NA
-1.337979855,0.056609673,NA
-4.198752699,0.95802652,NA
3.041915459,-0.114081532,NA
-20.55735249,2.300217704,NA
-3.613923266,7.100790062,NA
3.003797151,0.270720477,NA
3.440659128,0.762258933,NA
4.694071524,0.801989959,NA
6.057612427,-0.293168528,NA
3.621988065,0.700380726,NA
-11.80401308,-0.979794814,NA
9.566244243,-1.97667409,NA
2.948628206,-1.720877813,NA
3.301819561,-0.984761094,NA
5.591116091,-2.181816663,NA
0.193249814,-2.55208789,NA
2.095846885,-2.450755566,NA
-2.158531621,0.753555768,NA
-2.124633385,0.070828311,NA
-3.948450611,0.652431728,NA
0.163559985,0.474486034,NA
2.525986584,-0.231458121,NA
2.969553706,-0.063644533,NA
3.733453562,0.197862921,NA
4.232467831,-0.511308367,NA
-6.824111953,1.344567197,NA
5.115230872,-0.084062887,NA
5.296425543,0.206325973,NA
3.528599186,1.36010522,NA
-20.04906336,-2.962463723,NA
-13.50533717,-6.831769906,NA
-8.811553917,-6.518556955,NA
11.54574166,-5.97819162,NA
13.58776097,-7.157351617,NA
-5.408003552,-4.861786822,NA
-7.846751883,-5.224235702,NA
10.24831627,-1.483016824,NA
3.51576382,-1.287572654,NA
9.121662428,-2.142025099,NA
10.24025588,-3.173570291,NA
9.341422919,-1.611086423,NA
0.801346684,-0.364004896,NA
2.323077721,-0.849039157,NA
6.535655689,-0.740258168,NA
5.50619728,1.48355894,NA
-15.2489859,-1.65348858,NA
9.228422491,-2.689564449,NA
-2.259299631,-4.777050012,NA
3.814645437,-2.577759317,NA
5.520835293,-4.536628936,NA
-11.82756604,-3.666049517,NA
1.090626737,-3.440365031,NA
7.124346697,-5.764450003,NA
-11.1836289,-5.448706469,NA
8.571212975,-4.235195232,NA
9.156620262,-4.874148643,NA
6.028868556,-4.71291773,NA
8.396618146,-4.633029723,NA
5.142088671,-4.410899792,NA
5.42893733,-3.663271148,NA
1.739970577,-2.96820972,NA
4.863237195,-3.177855005,NA
-9.09549122,-1.39468567,NA
5.11992221,-3.28856625,NA
5.472453367,-1.528075597,NA
12.17235961,-3.097639911,NA
9.104771051,-3.568869391,NA
9.62815492,-2.171947995,NA
-10.15360716,-1.46011119,NA
5.677774845,-0.846384149,NA
11.0560721,-0.587384059,NA
9.398665991,0.272822861,NA
5.77209793,0.378521696,NA
8.565529664,-0.779763105,NA
0.207415087,-0.689961933,NA
9.648470052,-0.84733647,NA
2.029618951,0.311514541,NA
8.915973901,0.608454729,NA
6.273966334,0.891333336,NA
7.054736552,2.150040233,NA
-0.804114217,4.683624259,NA
5.754523454,0.30422029,NA
8.692685961,4.14310607,NA
5.419529493,-0.951705658,NA
-0.541709401,0.889029777,NA
-7.073490644,-0.887689135,NA
14.34676613,3.124611176,NA
-10.61673087,-0.558087231,NA
8.876508955,-2.430592422,NA
-1.420068252,-2.492091363,NA
10.00212406,-4.630511067,NA
5.571716009,-0.39219787,NA
4.286003176,-1.42090692,NA
1.196954304,0.325714258,NA
7.936439591,-2.631344401,NA
9.764581069,-2.35952866,NA
10.38639913,-3.004280236,NA
11.36644411,-2.601404984,NA
21.63938225,2.183829582,NA
7.298390486,-3.697027673,NA
3.836847185,-3.521224529,NA
5.220796077,-5.535846607,NA
6.364400933,-5.414092481,NA
8.233122312,-6.112420871,NA
8.734220049,-5.461815374,NA
9.035434016,-6.550378258,NA
9.471156223,-6.193932625,NA
9.202105069,-6.544007178,NA
3.05665942,-3.630240346,NA
-13.69853719,-4.870767362,NA
3.400829831,-5.094640907,NA
3.847162378,-4.539061076,NA
4.58222896,-6.302192327,NA
-2.768918407,-5.759632589,NA
0.703178416,-5.451424712,NA
8.833969011,-3.586151346,NA
11.24712502,-8.078234731,NA
5.922081144,-6.426269759,NA
6.090629589,-5.258522339,NA
6.551617209,-5.374084737,NA
9.429530518,-8.211146661,NA
5.881456091,-4.755765365,NA
12.29910819,-6.998140531,NA
-7.641005194,-3.379824688,NA
6.816009556,-3.512781332,NA
8.216787084,-3.350558111,NA
8.522348255,-4.155010107,NA
6.975519992,-1.919472428,NA
3.233612788,-1.559705893,NA
7.228892482,-2.092521078,NA
4.632301918,-1.949376823,NA
2.884864762,-1.894727866,NA
3.290926535,-1.654534546,NA
5.816531941,-1.710582979,NA
3.961973927,-1.626551246,NA
-8.014233018,2.48377763,NA
0.37361739,-1.676304771,SO
-1.489486031,-2.781271502,SO
-4.266968335,0.017615343,SO
-1.235895311,-2.050644774,SO
-2.131972495,-1.721230031,SO
-4.496555981,-2.44818885,SO
-3.690233005,-1.807834679,SO
-5.199029094,-1.955696459,SO
-20.78271503,-2.797098822,SO
-4.961605744,-1.941662884,SO
-6.422716179,-2.228376192,SO
-6.175668624,-2.328485133,SO
-4.296683938,-2.124994054,SO
-1.017982984,-2.782143709,SO
-1.460576371,-3.812567257,SO
-1.624489762,-4.36213724,SO
-2.330432132,-3.73665704,SO
-3.79190151,-3.993789507,SO
-2.957891136,-4.902031815,SO
-1.218658366,-2.762487338,SO
-4.765698634,-4.032426175,SO
0.958617194,-4.378564748,SO
8.137089505,-1.430526297,SO
6.688240942,-1.654241404,SO
9.110834016,-1.098850514,SO
-10.19812892,-1.875370225,SO
5.448789987,-0.402386158,SO
19.35250437,-0.711321694,SO
5.505890379,0.095897105,SO
5.971579514,-0.184131316,SO
8.641885993,0.026631663,SO
6.663493195,-0.241309405,SO
5.652820252,-0.044440453,SO
2.003305728,-1.891745327,SO
-14.52542611,-3.210212559,SO
-0.117837828,-1.297540884,SO
-12.67922555,-4.829367247,SO
-6.200701883,-2.099669011,SO
-1.1537597,-2.736503309,SO
0.735585827,-1.407166967,SO
-0.916277294,-0.49901225,SO
3.111780029,-5.390964255,SO
0.017537577,-0.530710195,SO
3.551350813,-2.241195734,SO
-0.478764566,-2.123318982,SO
6.80680411,-2.521757826,SO
0.919812091,-1.327704534,SO
0.107920927,-0.73132257,SO
1.303304359,-2.128119357,SO
3.605160159,-1.433501989,SO
0.967966496,-1.130189803,SO
0.417545239,-1.593703269,SO
1.739498701,-1.108869269,SO
1.521592512,-1.249868692,SO
2.229782899,-0.916124123,SO
0.864279795,-1.202073777,SO
-1.572246174,-1.501675084,SO
0.328465794,-0.744884886,SO
3.210200344,-2.091153234,SO
0.535313966,-2.148742807,SO
0.187644128,-2.784497812,SO
3.296455918,-3.407338669,SO
8.779688332,-4.539564395,SO
1.861626517,-5.321546628,SO
-14.34985692,-4.026797283,SO
1.366151724,-3.642758932,SO
1.575100617,-1.421223605,SO
3.39979223,-2.598191468,SO
1.273529325,-3.281927064,SO
2.973781166,-3.811615375,SO
1.464283572,-1.155972003,SO
5.964162499,-4.987765551,SO
6.181565713,-3.169234017,SO
2.291051166,-4.000771005,SO
12.53459618,2.44136648,SO
4.664870518,-2.044540846,SO
0.32651241,-0.811394061,SO
5.198217207,-1.881655806,SO
5.785442353,-2.423183845,SO
3.292373152,-2.180560914,SO
0.518827872,-1.220940569,SO
-4.634793478,-1.13865486,SO
-3.700325515,-0.628507379,SO
-0.651040557,4.697612609,SO
4.646380812,-1.278119952,SO
-3.737758505,-1.176414412,SO
-8.050721233,-1.420719778,SO
-3.156441339,-1.185247199,SO
-4.467599995,-0.959826325,SO
-9.741830641,0.253542683,SO
-6.782291368,-0.632908308,SO
-9.284905015,-0.156805375,SO
-7.61428224,-0.124866428,SO
-1.623374282,-2.506889507,SO
-3.616211166,-2.686681489,SO
-6.554048269,-3.369977568,SO
3.230081083,-7.45296158,SO
-1.14224923,-6.078937843,SO
2.085131284,-4.259451058,SO
-1.679306351,-3.292029231,SO
-5.420441391,-1.507107493,SO
-4.372685365,-2.109747193,SO
-5.277604478,-1.328537216,SO
-18.39242748,-1.446347178,SO
-14.84059435,0.142882827,SO
-5.729963111,-2.339476587,SO
-7.456332522,-1.92088671,SO
-4.105999698,-2.173321688,SO
-3.911422654,-1.772136579,SO
-7.842804101,-2.350251804,SO
-8.195439678,-1.584344889,SO
-8.749117333,-1.820704334,SO
-6.145978352,-1.702642734,SO
-4.769352879,-2.045443619,SO
-5.969542011,-1.880998543,SO
-24.68861682,-1.315692166,SO
-3.95440731,-1.882808916,SO
7.204413062,3.237014252,SO
-5.477607771,-1.53704499,SO
-4.631118231,-1.665330439,SO
-11.25141403,-0.909861318,SO
-4.542883811,-1.95565153,SO
-18.89197915,-3.433774662,SO
-18.35535079,-2.373552714,SO
0.276113992,-1.413822362,SO
-2.633473054,-0.973713938,SO
-5.547361382,0.097339944,SO
-1.987768563,-0.188889171,SO
-4.14007662,-0.367275979,SO
-3.536299796,-0.77927401,SO
-3.31330035,-1.076498184,SO
-6.458314825,-0.617721172,SO
-3.534301099,-1.157413032,NA
-6.052799905,-0.931500428,NA
-4.229158757,-2.12164573,NA
-2.44978231,-1.812824963,NA
-2.784198022,-1.410941259,NA
-1.998005581,-0.928634056,NA
-2.626125329,-1.136971985,NA
-2.547436542,-1.069264422,NA
-2.970976896,-1.626762469,NA
-3.223341886,-1.685413587,NA
-3.955144463,-1.674859591,NA
-4.156402577,-2.68714166,NA
-6.381700202,-2.105898699,NA
-5.902952662,-2.21351393,NA
-5.104304269,-2.129701845,NA
-6.459351827,-2.869364322,NA
-3.260442831,-2.366637878,NA
-1.33425668,-4.099862449,NA
-3.535877516,-2.858185319,NA
-3.058004736,-2.76911074,NA
-11.40716889,-2.531367327,NA
-0.066412617,1.883446841,NA
-11.52381103,-3.153516981,NA
-6.924460206,-3.603700209,NA
-9.302950067,-1.411257723,NA
4.401475027,5.031514964,NA
-1.405799343,-1.17414536,NA
1.710104897,-4.632331361,NA
-2.550840655,-3.874240237,NA
-2.109065939,-3.126213407,NA
-4.074876279,-3.211547329,NA
-2.80531062,-3.638748497,NA
-1.334194211,-3.964665332,NA
-1.808563309,-2.945163012,NA
-2.77495574,-3.254257773,NA
-15.39231032,0.999551404,NA
11.07265696,4.743790248,NA
-2.957731255,-3.237386792,NA
2.701827591,-2.9460183,NA
2.405362301,-2.17174489,NA
0.55225674,-1.624743392,NA
0.643265991,-2.469189943,NA
0.880119206,-3.25408277,NA
0.22976293,-1.469567002,NA
3.599686862,-2.397181168,NA
0.075082257,-2.340572833,NA
0.948349025,-3.243738126,NA
3.989206999,-3.444447833,NA
4.310784711,-2.543878259,NA
5.638788295,-2.998026428,NA
3.043231034,-2.799450067,NA
2.486801423,-3.657116524,NA
-1.879985253,-2.830430391,NA
5.970451067,-3.815175432,NA
3.541812012,-4.064023487,NA
4.3739363,-2.953814312,NA
5.066676565,-3.787951782,NA
2.975263572,-3.058536941,NA
5.073667318,-3.946068042,NA
1.982494595,-2.667135065,NA
5.210485979,-2.453114214,NA
15.85165829,4.938151363,NA
1.000050754,-1.632776251,NA
-19.14294507,-1.386520159,NA
1.932000869,-0.721627676,NA
5.45263868,0.25915152,NA
1.577826311,-0.298354041,NA
-15.28161489,1.269896026,NA
-13.36235487,-0.750839128,NA
13.90877488,7.044068994,NA
2.579582294,-1.192982951,NA
-1.874884388,-1.480000628,NA
1.178971671,-4.004641605,NA
5.724361013,-3.033559816,NA
3.860433178,-0.404964376,NA
2.555090696,-1.205773517,NA
5.803891981,-2.228586072,NA
5.592721648,-2.089070167,NA
3.633710504,-1.861337754,NA
10.28386198,-1.237188916,NA
9.089945851,-0.79287676,NA
9.713361211,-2.901467467,NA
10.43991034,-1.232703675,NA
10.67819118,-1.796138459,NA
8.759869256,-0.809870714,NA
0.273814856,-0.212901252,NA
7.356954013,-1.565232701,NA
8.131837904,-1.716285116,NA
5.803714295,-1.095067332,NA
7.554991627,-1.887117449,NA
6.811251275,-0.895673134,NA
9.833777033,0.659479915,NA
-0.127372746,-2.267074768,NA
0.695059454,-1.165865257,NA
-0.953719388,-1.999376736,NA
-3.624402154,-2.192854858,NA
-0.06754758,-2.507965388,NA
-0.289687185,-1.755462182,NA
0.282474257,-2.391026596,NA
1.299959421,-2.576982022,NA
0.110623818,-2.982041586,NA
-1.637960128,-1.097370169,NA
0.09187755,-2.390199598,NA
-0.68151379,-1.877565124,NA
2.490657244,-2.054009284,NA
0.349442583,-1.863993995,NA
-1.647871689,-3.37237631,NA
-3.644260751,-4.081010914,NA
-4.476095141,-3.863744213,NA
-4.274876947,-3.798849037,NA
-5.470451055,-4.378710318,NA
-6.358551916,-3.658559282,NA
1.29402324,-2.666284075,NA
2.157165573,-3.034461667,NA
8.246498153,-4.478284647,NA
7.955574336,-2.801557622,NA
5.762922971,-4.358440204,NA
2.170561036,-2.924874898,NA
4.757515812,-4.577395366,NA
5.083934087,-2.906289242,NA
5.419115842,-4.327008914,NA
1.811933402,-4.299738009,NA
3.377054307,-4.130653814,NA
6.205682098,-4.043740583,NA
1.896693212,5.205851125,NA
2.00428224,-3.655127369,NA
2.697618426,-5.277051758,NA
3.596832269,-4.674676472,NA
4.081520237,-5.258785211,NA
4.900143257,-4.267982485,NA
3.608813758,-5.433253924,NA
5.566499183,-5.265162472,NA
1.899795687,-3.396935342,NA
2.442485596,-3.917896313,NA
1.253131218,-3.411564237,NA
3.437366177,-3.453939266,NA
1.821878616,-3.896566513,NA
2.651362037,-4.527744628,NA
1.577015729,-3.237048708,NA
2.600864475,-4.40368526,NA
-12.41249518,-2.854307647,NA
4.150888107,-2.90090666,NA
-7.713618575,-4.066283718,LA
1.791472317,-3.38342319,LA
4.531318331,6.304155091,LA
-14.80905013,-3.790246323,LA
3.110863958,-4.757002116,LA
4.590948555,-4.210634481,LA
3.642164507,-5.352621876,LA
-13.69228882,-2.142843417,LA
9.287697565,-2.039072187,LA
2.437907944,-0.089965427,LA
-1.173615856,-2.326839813,LA
0.606552685,-1.334988765,LA
-4.581105581,-2.068629437,LA
1.58727523,-2.478685447,LA
4.189862429,-1.804386794,LA
1.854310665,-2.763727911,LA
-14.65725995,-2.808972849,LA
1.232090045,-2.198688722,LA
5.891395732,-3.262655182,LA
4.479387311,-3.127054632,LA
9.387126869,-1.000608343,LA
-0.838259309,-2.428141264,LA
-8.855212205,-1.173017042,LA
16.64944554,5.588898287,LA
-2.234934041,-2.764663963,LA
